,banknote,concrete_compression,wine_quality_white,wine_quality_red,california,climate_model_crashes,connectionist_bench_sonar,qsar_biodegradation,yeast,yacht_hydrodynamics
0.1,0.10193289569657182,0.09126213592233012,0.09790638108318794,0.10119961339473538,0.09990310077519382,0.09876543209876543,0.09855769230769229,0.09820829961854116,0.0953504043126685,0.09686147186147187
0.2,0.19474835886214437,0.1987864077669903,0.20084264449311406,0.19995451702768774,0.19969718992248064,0.20565843621399182,0.19735576923076925,0.19884406427002654,0.19727088948787064,0.1958874458874459
0.3,0.30780452224653543,0.3007281553398058,0.2983035747429378,0.2982545909375177,0.3017017926356589,0.3066872427983539,0.30304487179487183,0.29735290717836094,0.2993598382749326,0.31926406926406925
0.4,0.4040846097738877,0.3975728155339806,0.39676676936783106,0.40735687077150495,0.40026647286821704,0.4003086419753087,0.4014423076923077,0.4000231187145995,0.4004380053908356,0.400974025974026
0.5,0.5025528811086798,0.49453883495145634,0.5003712090278036,0.5078173858661663,0.49885537790697676,0.4970164609053498,0.4982371794871795,0.49922552306091783,0.49637803234501343,0.48809523809523814
0.6,0.5948212983223924,0.5959951456310679,0.5973866884442629,0.6008300642446984,0.6017744670542635,0.6022633744855967,0.5975160256410257,0.6013177667321696,0.596866576819407,0.5930735930735931
0.7,0.699307075127644,0.695873786407767,0.6970377519581277,0.6991301381545284,0.6992066375968993,0.68940329218107,0.6992788461538462,0.6955496474396023,0.7045990566037736,0.699134199134199
0.8,0.8061633843909555,0.8009708737864077,0.800215301236126,0.8051623173574394,0.800672238372093,0.8023662551440329,0.8024038461538462,0.7994220321350133,0.8038241239892183,0.8051948051948052
0.9,0.8964259664478483,0.8967233009708738,0.8982701659304354,0.9002785832054124,0.8998304263565892,0.9025720164609053,0.9036858974358974,0.8976303317535546,0.8991745283018868,0.8944805194805194
